date,price,d12,e12,ret,retx,rfree,lty,dfy,tbl,tms,ntis,infl,ltr,dfr,svar,dp_gw,dy,ep,de,bm,cay,SP500,CPIAUCSL,TB3MS,VIXCLS,USREC,ret_decimal,r_log,rf_simple,rf_forecast_simple,dp,ge,gm,gs,ms,forecast_target_date,ret_lead,rf_log,rf_log_next,rf_simple_next,xret_lead,hist_mean,hist_mean_xret,d12_lag1,e12_lag1,dp_lagfund,ge_lagfund,gm_lagfund,gs_lagfund,ms_lagfund,ge_winsor,gm_winsor,gs_winsor,ms_winsor,VIXCLS_lag1,decomp_error,fc_dfy,fc_tbl,fc_tms,fc_ntis,fc_infl,fc_ltr,fc_dfr,fc_svar,fc_dp_gw,fc_dy,fc_ep,fc_de,fc_bm,gm_lead,gm_fc_VIXCLS,ms_enh_VIXCLS,gm_fc_dfy,ms_enh_dfy,gm_fc_ntis,ms_enh_ntis,gm_fc_tbl,ms_enh_tbl,gm_fc_tms,ms_enh_tms,gm_fc_VIX_lag1,ms_enh_VIX_lag1
2005-03-31,1180.59,20.225,60.22,-0.01724,-0.018729,0.0021,0.0488,0.0066,0.0274,0.0214,0.009097,0.007821,-0.0072,-0.0053,0.00086,0.017131,0.016804,0.051008,0.335852,0.319857,,,193.1,2.74,14.02,0,-0.01724,-0.017390339204082172,0.0021,0.0022833333333333334,0.0014265873465482022,0.009287432053874528,-0.02859018430840326,0.005422221376241034,0.006848808722789236,2005-04-30,-0.019107389030320564,0.002097798082146129,0.002097798082146129,0.0021,-0.021205187112466693,0.008065074214287697,0.005028022896590173,19.964,59.6633,0.0014081904487016743,0.009372805838952331,-0.028675558093481032,0.005362400844090348,0.006770591292792022,0.009287432053874528,-0.02859018430840326,0.005534796526546667,0.00696138387309487,12.08,0.0004858257038983585,0.007824042507233397,0.008073383814209092,0.008344706232286591,0.009242206824703909,0.007193111485622784,0.007597248285992934,0.007735394195626892,0.008254095024130655,0.0062673845201233706,0.00531954209706422,0.0064169213517507205,0.010418718090653374,0.0060215866638041095,-0.03700015548109083,,,-0.0010999647082967205,0.005748844014492516,0.0014643066362172738,0.00831311535900651,0.00055230722424769,0.007401115947036926,0.0006279154571322109,0.007476724179921447,,
2005-04-30,1156.85,20.4583,61.2333,-0.018926,-0.020076,0.0021,0.0461,0.0072,0.0278,0.0183,0.007936,0.006725,0.0373,-0.0046,0.001826,0.017685,0.017329,0.052931,0.334105,0.329624,,,193.7,2.78,15.31,0,-0.018926,-0.019107389030320564,0.0021,0.0023166666666666665,0.0014726224964900874,0.016686636133420456,-0.03700015548109083,0.005558376112707874,0.007030998609197961,2005-05-31,0.031492853088981525,0.002097798082146129,0.0023971245997214934,0.0024,0.02909572848926003,0.008036531710879495,0.005000467003723517,20.225,60.22,0.0014558413922949797,0.009287432053874528,-0.029600951401544895,0.005422221376241034,0.006878062768536013,0.016686636133420456,-0.03700015548109083,0.005670951263013507,0.007143573759503595,14.02,-0.0002664921791402826,0.007821704607827516,0.00804318929439802,0.008156655274663955,0.009321682351956498,0.0073362466309683915,0.009370434764499209,0.007746759771813602,0.008131306390586113,0.0062606623794183875,0.0053313813316056245,0.00652112391111256,0.01037916023008705,0.006051121112117121,0.013097860680678078,,,-0.0009221025538368533,0.006108896055361108,0.0014976206765737327,0.008528619285771694,0.0005192487708501898,0.007550247380048151,0.0006243939291229576,0.007655392538320919,,
2005-05-31,1191.5,20.6917,62.2467,0.031994,0.030156,0.0024,0.044,0.0086,0.0284,0.0156,0.004777,-0.001028,0.0297,-0.0002,0.000859,0.017366,0.017886,0.052242,0.332414,0.320966,,,193.6,2.84,13.29,0,0.031994,0.031492853088981525,0.0024,0.0023666666666666667,0.0014461282822586716,0.01641436270442767,0.013097860680678078,0.005694479113971321,0.007140607396229993,2005-06-30,0.0017155276406197774,0.0023971245997214934,0.0022973590486834897,0.0023,-0.0005818314080637123,0.008061144849786213,0.0050257505939496835,20.4583,61.2333,0.0014298277774943938,0.016686636133420456,0.012825587251685243,0.005558376112707874,0.006988203890202268,0.01641436270442767,0.013097860680678078,0.005807054264276954,0.007253182546535626,15.31,0.0005345014216171021,0.007922223325421914,0.0080684205689943,0.008044319930985387,0.00965603466738007,0.008644833231206203,0.009101064584702402,0.008039761860770944,0.008249289105305573,0.006286112842305292,0.005447661358220674,0.0065034703578936235,0.010435308449141485,0.0060298001961311895,-0.01629038346296478,,,-0.00038964578259814003,0.0067509616136318526,0.0017260862036666282,0.00886669359989662,0.0005406245136167012,0.007681231909846694,0.0006690666908814523,0.007809674087111445,,
2005-06-30,1191.33,20.925,63.26,0.001717,0.000139,0.0023,0.0429,0.009,0.0297,0.0132,0.005366,0.000514,0.0167,-0.0026,0.000542,0.017564,0.017562,0.0531,0.330778,0.326979,,,193.7,2.97,12.04,0,0.001717,0.0017155276406197774,0.0023,0.002475,0.0014626300691441964,0.016147695986066773,-0.01629038346296478,0.0058305895139590036,0.0072932195831031995,2005-07-31,0.03668288019306428,0.0022973590486834897,0.0023971245997214934,0.0024,0.034285755593342786,0.00805449325942021,0.005019872625394114,20.6917,62.2467,0.001446334492216379,0.01641436270442767,-0.01655705018132563,0.005694479113971321,0.0071408136061877,0.016147695986066773,-0.01629038346296478,0.005943164664264638,0.007405794733408834,13.29,0.00039558504837358677,0.007935924935445175,0.00806051482952291,0.007915578688275597,0.009589162912785127,0.008382977566912808,0.008555863226846308,0.007887756986591148,0.008272636988885198,0.0062931186699273665,0.005405322789334627,0.006558583688227164,0.010433915569001069,0.006065813253359489,0.018563584319322833,,,-0.00025910514421477286,0.007034114438888427,0.0016635695680179874,0.008956789151121186,0.000542028226298116,0.007835247809401315,0.0006811772623865231,0.007974396845489723,,
2005-07-31,1234.18,21.107,64.33,0.037364,0.036163,0.0024,0.0456,0.0089,0.0322,0.0134,0.00448,0.004627,-0.0288,0.0044,0.00065,0.017102,0.017717,0.052124,0.328105,0.315734,,,194.9,3.22,11.57,0,0.037364,0.03668288019306428,0.0024,0.002683333333333333,0.0014241556971915604,0.016772867545406137,0.018563584319322833,0.005934433590358404,0.007358589287549964,2005-08-31,-0.009201201520627552,0.0023971245997214934,0.002995508979798479,0.003,-0.012196710500426032,0.008084470627937115,0.0050505175290254745,20.925,63.26,0.0014118842495327718,0.016147695986066773,0.01918875587866215,0.0058305895139590036,0.007242473763491775,0.016772867545406137,0.018563584319322833,0.006047008740664037,0.007471164437855597,12.04,-7.772736885625076e-05,0.007962222475190003,0.008089178003328524,0.007956366950061546,0.009710324708561584,0.007734542892012965,0.006708494204540697,0.008340837737640957,0.008294164673277173,0.006318234183794805,0.005485354035829876,0.006526984584166113,0.010510273296147921,0.006035007720559028,-0.027781641012603435,,,-0.0002769988230943276,0.007081590464455637,0.001745361290407422,0.009103950577957386,0.000595750483569437,0.007954339771119402,0.0006964170520109423,0.008055006339560907,,
2005-08-31,1220.33,21.289,65.4,-0.009159,-0.011265,0.003,0.0432,0.0087,0.0344,0.0088,0.005405,0.005118,0.0333,-0.01,0.000697,0.017445,0.01725,0.053592,0.32552,0.320533,,,196.1,3.44,12.6,0,-0.009159,-0.009201201520627552,0.003,0.0028666666666666667,0.001452717727319455,0.016496173040244214,-0.027781641012603435,0.006037376656566043,0.007490094383885498,2005-09-30,0.008034635694228616,0.002995508979798479,0.002895803112025565,0.0029,0.005138832582203051,0.008066389380919787,0.005032476495521863,21.107,64.33,0.0014403073598346769,0.016772867545406137,-0.028058335517765445,0.005934433590358404,0.007374740950193081,0.016496173040244214,-0.027781641012603435,0.006149951806871676,0.007602669534191131,11.57,0.0006315487244122151,0.007933006026562769,0.008069032407391022,0.007704218440452195,0.009596523781253762,0.007634009117896679,0.009271581206422259,0.007456193022523573,0.008270222640944892,0.006314520876383235,0.005405978961644986,0.006611534073176488,0.01049688333254345,0.0060445993885816125,-0.009303552163478413,,,-0.00038016094624884235,0.007109933437636656,0.0016453803859025418,0.00913547476978804,0.0005991986085129109,0.00808929299239841,0.0007232219576524604,0.00821331634153796,,
2005-09-30,1228.81,21.471,66.47,0.008067,0.006916,0.0029,0.0464,0.009,0.0342,0.0122,0.006716,0.01222,-0.0338,0.0028,0.00066,0.017473,0.017594,0.054093,0.323018,0.317892,,,198.8,3.42,11.92,0,0.008067,0.008034635694228616,0.0029,0.00285,0.001455024466276081,0.01622845959033742,-0.009303552163478413,0.006139514796443412,0.007594539262719493,2005-10-31,-0.015796104139763255,0.002895803112025565,0.0026963615477426086,0.0027,-0.018492465687505864,0.008066356200473924,0.005032587630408678,21.289,65.4,0.0014426997715152746,0.016496173040244214,-0.00957126561338509,0.006037376656566043,0.007480076428081318,0.01622845959033742,-0.009303552163478413,0.006252089946749044,0.0077071144130251255,12.6,-0.00034529619890646956,0.00794852133516032,0.008069163153298923,0.007877335580448837,0.009467525138833557,0.006455260672813501,0.006468255207834617,0.008226027303971182,0.008273638529723503,0.006320837796157218,0.005451163929881844,0.006648932199053359,0.010515927373261309,0.006029329394424987,-0.03460931937254621,,,-0.00027882757312888695,0.007315711689590606,0.0015437125249635846,0.009138251787683077,0.0005866146251357611,0.008181153887855255,0.0006724365616315011,0.008266975824350993,,
2005-10-31,1207.01,21.7193,67.59,-0.015672,-0.016697,0.0027,0.0484,0.0095,0.0371,0.0113,0.005749,0.002012,-0.0196,-0.0008,0.001818,0.017994,0.017675,0.055998,0.321339,0.321808,,,199.1,3.71,15.32,0,-0.015672,-0.015796104139763255,0.0027,0.0030916666666666666,0.0014984018320919443,0.01670932505877237,-0.03460931937254621,0.00626607380771282,0.007764475639804765,2005-11-30,0.03757416603056627,0.0026963615477426086,0.003095204907302419,0.0031,0.03447896112326385,0.008041447577989335,0.0050080312073210835,21.471,66.47,0.0014812844409506972,0.01622845959033742,-0.03412845390411138,0.006139514796443412,0.007620799237394109,0.01670932505877237,-0.03460931937254621,0.006378648958018453,0.007877050790110397,11.92,0.0006054883419186405,0.007948590885461702,0.008041835104700737,0.007805588195564001,0.009530896285204747,0.00812827103560299,0.007020106006076622,0.00798480382577718,0.008135892411002207,0.006318606950983627,0.00542041414267376,0.006757670775369298,0.0104795281987031,0.006022446124728272,0.01814653174626691,,,-0.0001289396224225547,0.00763553601738221,0.0015644235866341392,0.009328899226438904,0.0005940245285481946,0.00835850016835296,0.000647558696807464,0.008412034336612228,,
2005-11-30,1249.48,21.9677,68.71,0.038289,0.035675,0.0031,0.0481,0.0097,0.0388,0.0093,0.005768,-0.008032,0.0076,0.0023,0.00054,0.017581,0.0182,0.054991,0.319716,0.310914,,,198.1,3.88,12.06,0,0.038289,0.03757416603056627,0.0031,0.0032333333333333333,0.0014640505791691963,0.016434705930721775,0.01814653174626691,0.00639224927514552,0.007856299854314717,2005-12-31,-6.000180007200324e-05,0.003095204907302419,0.003194890896519197,0.0032,-0.0032548926965912,0.00807224290484291,0.0050387621040008995,21.7193,67.59,0.001447507787532106,0.01670932505877237,0.017871912618216253,0.00626607380771282,0.007713581595244926,0.016434705930721775,0.01814653174626691,0.006504824425451154,0.00796887500462035,15.32,0.0015288777744083895,0.00799061649610334,0.008071281557380345,0.0077367934105077325,0.009564582433121591,0.009861002624899943,0.008205040686938848,0.008201282295537338,0.008290280174987997,0.006347375015710935,0.005542353363952434,0.006722390439176589,0.010547917860529093,0.005995861799522132,-0.017121817829200726,,,-3.659883699122122e-05,0.007819701017323495,0.0015842125150566985,0.009440512369371415,0.000635603761034977,0.008491903615349693,0.000688604735052156,0.008544904589366872,,
2005-12-31,1248.29,22.216,69.83,-6e-05,-0.001396,0.0032,0.0461,0.0095,0.0389,0.0072,0.003059,-0.004049,0.0267,-0.0042,0.000433,0.017797,0.01778,0.055941,0.318144,0.313478,,,198.1,3.89,12.07,0,-6e-05,-6.000180007200324e-05,0.0032,0.0032416666666666666,0.001481996841358748,0.016168967814959294,-0.017121817829200726,0.006518156212897228,0.008000153054255976,2006-01-31,0.02609845320150838,0.003194890896519197,0.00349388925425578,0.0035,0.0226045639472526,0.008063771816608622,0.005030122880250283,21.9677,68.71,0.0014654452424670847,0.016434705930721775,-0.01738755594496295,0.00639224927514552,0.007857694517612604,0.016168967814959294,-0.017121817829200726,0.00663073136320286,0.008112728204561609,12.06,-0.0005891486271893201,0.007971646314775618,0.008062725094155081,0.007620622518112278,0.009816775642115916,0.009163578458426178,0.008994746080318288,0.007803802280577027,0.008291346723542595,0.00635212734786738,0.005486218078964125,0.006781919117444063,0.010541159830327343,0.006004434416836846,0.011681827597973114,,,-0.00012848120318607447,0.007871671851069902,0.001742552577626961,0.009742705631882937,0.0006198209516239674,0.008619974005879943,0.0006934462195072065,0.008693599273763182,,
2006-01-31,1280.08,22.4053,70.7767,0.026442,0.025424,0.0035,0.0474,0.0095,0.0424,0.005,-0.000446,0.007622,-0.0118,0.0025,0.000975,0.017503,0.017949,0.055291,0.316564,0.309226,,,199.3,4.24,12.95,0,0.026442,0.02609845320150838,0.0035,0.003533333333333333,0.0014575245186104772,0.013466133632545313,0.011681827597973114,0.006582829682958233,0.00804035420156871,2006-02-28,0.002422064432376509,0.00349388925425578,0.003394233068015547,0.0034,-0.0009721686356390382,0.008082538394532554,0.005048410540049453,22.216,69.83,0.0014452189430076462,0.016168967814959294,0.008978993415558759,0.006518156212897228,0.007963375155904874,0.013466133632545313,0.011681827597973114,0.006695404833263866,0.008152929351874344,12.07,-0.0005070325476205229,0.007990981557328502,0.008078743416983641,0.0075326166384690986,0.010180741944675229,0.007216916872826084,0.007397794076923346,0.008223098335601963,0.008258967692429191,0.00636844514241766,0.005545739554834294,0.006758297754738112,0.010586516353232068,0.006007246211338616,-0.012832815393697556,,,-0.00011698764272924118,0.007923366558839469,0.0019910978285177625,0.010031452030086471,0.000681120863210136,0.008721475064778845,0.0007316160917476043,0.008771970293316313,,
2006-02-28,1280.66,22.5947,71.7233,0.002425,0.000167,0.0034,0.0457,0.0092,0.0443,0.0014,0.002038,0.002017,0.0238,-0.011,0.000649,0.017643,0.017651,0.056005,0.315025,0.30561,,,199.4,4.43,12.34,0,0.002425,0.002422064432376509,0.0034,0.0036916666666666664,0.0014691712555941,0.01328580945784948,-0.012832815393697556,0.0066467694430451495,0.00811594069863925,2006-03-31,0.012826389049755544,0.003394233068015547,0.0036931718376175702,0.0037,0.009133217212137973,0.008076654325964825,0.0050421521417379255,22.4053,70.7767,0.0014568648987823695,0.013466133632545313,-0.013013139568393284,0.006582829682958233,0.008039694581740602,0.01328580945784948,-0.012832815393697556,0.006759344593350783,0.008228515848944884,12.95,0.0004998991126304859,0.007969493093992829,0.008071271499713156,0.0073431595057849575,0.009927795103850291,0.008160678501924909,0.008894280925021194,0.007412994372346876,0.008284242290895106,0.0063721322070560155,0.0055081137937955755,0.00680383792627427,0.010584102748727706,0.005976344916439552,-0.002078250710746998,,,-0.0002419013640895776,0.007874039334549672,0.0018040782880613736,0.009920018986700623,0.0006953256999913075,0.008811266398630557,0.0007549304892151568,0.008870871187854406,,
2006-03-31,1294.87,22.784,72.67,0.012909,0.011511,0.0037,0.0507,0.0088,0.0451,0.0056,0.002152,0.005536,-0.0539,0.0135,0.000545,0.017596,0.017791,0.056121,0.313527,0.316009,,,199.7,4.51,11.39,0,0.012909,0.012826389049755544,0.0037,0.0037583333333333336,0.001465225095436275,0.013112984680205877,-0.002078250710746998,0.006710006813466222,0.008175231908902496,2006-04-30,0.011991809972358686,0.0036931718376175702,0.0035935355101301704,0.0036,0.008398274462228515,0.008081586553092332,0.005046400392070637,22.5947,71.7233,0.0014530601686019427,0.01328580945784948,-0.0022510754883906807,0.0066467694430451495,0.008099829611647092,0.013112984680205877,-0.002078250710746998,0.006822581963771856,0.008287807059208131,12.34,0.00032642998486038903,0.007954043874664116,0.008075679474181077,0.007563980360379317,0.009920978522974336,0.007568227942224299,0.005613433768077141,0.008875110088452182,0.008299451970574957,0.006381667398160895,0.005538927000790621,0.0068190212187789175,0.010602053651153655,0.006060790299773413,0.0037683317029105316,,,-0.00039323297784366095,0.007781998931058836,0.0017915206391483942,0.00996675254805089,0.0007041660604572629,0.00887939796935976,0.0007040297084826588,0.008879261617385155,,
2006-04-30,1310.61,23.0017,73.2767,0.012064,0.01085,0.0036,0.0532,0.0084,0.046,0.0072,-0.003473,0.008509,-0.0247,0.0023,0.0006,0.01755,0.017764,0.05591,0.313902,0.308842,,,200.7,4.6,11.59,0,0.012064,0.011991809972358686,0.0036,0.003833333333333333,0.0014614629846340136,0.008314041972233953,0.0037683317029105316,0.0067265235340923405,0.008187986518726355,2006-05-31,-0.028727717688003748,0.0035935355101301704,0.004290781417156275,0.0043,-0.033018499105160026,0.008085642801452568,0.005049877439861256,22.784,72.67,0.0014476409492065073,0.013112984680205877,-0.0010306110050613332,0.006710006813466222,0.00815764776267273,0.008314041972233953,0.0037683317029105316,0.006839098684397974,0.008300561669031987,11.39,-0.0015520266874198118,0.007937792290711721,0.008079148574207239,0.007650266555460565,0.01047309005640402,0.00706895478071921,0.006868866231199256,0.00821384025715402,0.00829832297376862,0.006389691083484659,0.005549525380623407,0.006809667717145609,0.010599476774833088,0.006020336306105241,-0.03964904834622297,,,-0.0005384293892519241,0.007649557129474431,0.0021704093355212426,0.010358395854247597,0.0007202572290182486,0.008908243747744604,0.0006898974457536657,0.00887788396448002,,
2006-05-31,1270.09,23.2193,73.8833,-0.028319,-0.030519,0.0043,0.0535,0.008,0.0472,0.0063,-0.002657,0.004963,0.001,-0.003,0.001355,0.018282,0.017716,0.058172,0.31427,0.31434,,,201.3,4.72,16.44,0,-0.028319,-0.028727717688003748,0.0043,0.003933333333333333,0.0015223088528573425,0.00824413476033121,-0.03964904834622297,0.006742799030186108,0.00826510788304345,2006-06-30,0.0015857420462392143,0.004290781417156275,0.003992021269537453,0.004,-0.002406279223298239,0.008047494241359868,0.005010428344995949,23.0017,73.2767,0.0015080532655726,0.008314041972233953,-0.039718955558125664,0.0067265235340923405,0.00823457679966494,0.00824413476033121,-0.03964904834622297,0.006855374180491741,0.008377683033349084,11.59,0.001154887045030674,0.007875972481593944,0.008038634817210727,0.007558626399920765,0.01033392377779068,0.007625381377159137,0.007903567917402569,0.007860968281862874,0.008184982689304445,0.006378888392774449,0.005480279373520666,0.0069294453527409755,0.010515455832611122,0.006003246732583265,-0.008091462541683551,,,-0.0007299362479439952,0.007535171635099454,0.002052380222132618,0.010317488105176069,0.0006970919118294374,0.008962199794872887,0.0006530829263550884,0.008918190809398539,,
2006-06-30,1270.2,23.437,74.49,0.001587,0.000348,0.004,0.0531,0.0089,0.0479,0.0052,-0.002195,0.001975,0.0092,-0.0053,0.002103,0.018451,0.018453,0.058644,0.314633,0.31485,,,201.8,4.79,13.08,0,0.001587,0.0015857420462392143,0.004,0.003991666666666667,0.0015364378223840837,0.008178066827075305,-0.008091462541683551,0.006758905639895158,0.008295343462279241,2006-07-31,0.005555539373687456,0.003992021269537453,0.003992021269537453,0.004,0.0015635181041500027,0.008040805056892869,0.005002750593890055,23.2193,73.8833,0.0015221771203812323,0.00824413476033121,-0.00815753047493962,0.006742799030186108,0.00826497615056734,0.008178066827075305,-0.008091462541683551,0.006871480790200791,0.008407918612584876,16.44,-3.73000615366242e-05,0.00791620049592019,0.008030993404068555,0.007494258609834297,0.010276189956850298,0.008135830276655697,0.008247682236483622,0.0077175748319598895,0.008106321475681594,0.006383435589581751,0.005556172530312629,0.006956856019679387,0.01049252448234466,0.006000059156386018,-0.013019893414397918,,,-0.00040158737432157386,0.007893756087957667,0.002006784340422508,0.01030212780270175,0.0006982538380547934,0.008993597300334034,0.0006538409450996624,0.008949184407378904,,
2006-07-31,1276.66,23.6567,75.85,0.005571,0.00451,0.004,0.0518,0.0091,0.0495,0.0023,-0.002363,0.002957,0.0199,0.0038,0.001452,0.01853,0.018624,0.059413,0.311887,0.313852,,,202.9,4.95,14.95,0,0.005571,0.005555539373687456,0.004,0.004125,0.0015429880632963214,0.01809281760635625,-0.013019893414397918,0.006821085370229593,0.008364073433525914,2006-08-31,0.023863000264527607,0.003992021269537453,0.004191204618468071,0.0042,0.019671795646059538,0.008038234978626886,0.004999193993590427,23.437,74.49,0.001528669265455418,0.008178066827075305,-0.0031051426351167886,0.006758905639895158,0.008287574905350575,0.01809281760635625,-0.013019893414397918,0.0069336605205352255,0.008476648583831547,13.08,-0.0010603728815671981,0.00792413096426181,0.008026751964034204,0.007342336900439128,0.010285513831866348,0.0079630717564791,0.008702865259282603,0.008255846453918126,0.008166125266083027,0.00638848849395293,0.005576263968140899,0.0070103879737136035,0.010508140841895417,0.00599253524163529,0.003279848061809019,,,-0.00034009905336193766,0.008023974380163976,0.0019956166066440856,0.01035969004017,0.0007070790268107158,0.00907115246033663,0.0006650330014422251,0.00902910643496814,,
2006-08-31,1303.82,23.8763,77.21,0.02415,0.021679,0.0042,0.0496,0.0091,0.0496,0.0,-0.008474,0.001966,0.0299,0.0062,0.000469,0.018313,0.018702,0.059218,0.309239,0.308462,,,203.8,4.96,12.31,0,0.02415,0.023863000264527607,0.0042,0.0041333333333333335,0.001524884590766549,0.017771276526183127,0.003279848061809019,0.00688199522263525,0.008406879813401798,2006-09-30,0.026142293003086715,0.004191204618468071,0.004091617903253565,0.0041,0.02205067509983315,0.008054582876649511,0.005014351639925622,23.6567,75.85,0.0015108701992753782,0.01809281760635625,0.002958306981635694,0.006821085370229593,0.008331955569504971,0.017771276526183127,0.003279848061809019,0.006994570372940883,0.008519454963707433,14.95,0.001286991085768914,0.007941218355411814,0.008044102232343989,0.007251143957954786,0.010897419402235662,0.00815118500707095,0.009152057295017177,0.00841590670095561,0.008277438429134339,0.006404570329997625,0.005619312244069347,0.0070151708797860516,0.010559454808541154,0.005983289316092967,0.006808411328298308,,,-0.00033686465486361785,0.00807001515853818,0.0023982830741616458,0.010805162887563443,0.0007112264244657595,0.009118106237867558,0.0006912807074862741,0.009098160520888071,,
2006-09-30,1335.85,24.096,78.57,0.026487,0.025296,0.0041,0.0484,0.0092,0.0481,0.0003,-0.009493,-0.004904,0.017,0.0013,0.000513,0.018038,0.018481,0.058816,0.306682,0.300593,,,202.8,4.81,11.98,0,0.026487,0.026142293003086715,0.0041,0.004008333333333333,0.0015020341619367767,0.01746096486700587,0.006808411328298308,0.0069416253414125864,0.008443659503349363,2006-10-31,0.032009195632207686,0.004091617903253565,0.004091617903253565,0.0041,0.027917577728954122,0.008073249244169054,0.005031932985085486,23.8763,77.21,0.0014883492577036567,0.017771276526183127,0.00649809966912119,0.00688199522263525,0.008370344480338906,0.01746096486700587,0.006808411328298308,0.00705420049171822,0.008556234653654998,12.31,0.00037088264584576175,0.007965934994532218,0.00806519059409201,0.007299228278531537,0.011022097372849541,0.009361803582494128,0.008619359214969417,0.008142287423786093,0.008293139159946655,0.006420893439098136,0.005633347697143747,0.0070076962686489806,0.010614651962614803,0.00596098455919408,0.018626029321160354,,,-0.00029256295848572537,0.008151096544863637,0.002472294321764128,0.01091595382511349,0.0006962273062594601,0.009139886809608823,0.0006980220012104021,0.009141681504559766,,
2006-10-31,1377.94,24.3587,79.55,0.032527,0.03142,0.0041,0.0481,0.0091,0.0492,-0.0011,-0.008935,-0.005421,0.0077,0.005,0.000451,0.017678,0.018235,0.057731,0.306206,0.290599,,,201.9,4.92,11.1,0,0.032527,0.032009195632207686,0.0041,0.0041,0.0014720510190370415,0.01239580759606566,0.018626029321160354,0.0070280149249785945,0.008500065944015636,2006-11-30,0.0182180391659414,0.004091617903253565,0.004191204618468071,0.0042,0.01402683454747333,0.008097925477558785,0.005055526433275041,24.096,78.57,0.0014561870205222845,0.01746096486700587,0.0135608720502202,0.0069416253414125864,0.00839781236193487,0.01239580759606566,0.018626029321160354,0.007140590075284228,0.00861264109432127,11.98,-0.00048469230405536606,0.00798642362919892,0.008090424683917725,0.007273281253794313,0.011004031691962965,0.00949456103896295,0.008240786759272362,0.008389569864812247,0.008325569293087831,0.006442380983183234,0.00565588599468928,0.0069580476541913705,0.010661260943281561,0.005934654652528609,0.004088474098702164,,,-0.00031131479849614554,0.00818875114551949,0.002463574214528378,0.010963640158544015,0.0007302563143357585,0.009230322258351395,0.0007412940921849555,0.009241360036200592,,
2006-11-30,1400.63,24.6213,80.53,0.018385,0.015887,0.0042,0.0467,0.0087,0.0494,-0.0027,-0.015111,-0.001487,0.0207,0.0039,0.000592,0.017579,0.017868,0.057496,0.305741,0.287242,,,202.0,4.94,10.91,0,0.018385,0.0182180391659414,0.0042,0.004116666666666667,0.0014638224579030551,0.012244031023657684,0.004088474098702164,0.007114092730151023,0.008577915188054078,2006-12-31,0.01367408214681897,0.004191204618468071,0.003992021269537453,0.004,0.009682060877281518,0.008108347839750733,0.005064765679530652,24.3587,79.55,0.001448221268505131,0.01239580759606566,0.003936697526293762,0.0070280149249785945,0.008476236193483725,0.012244031023657684,0.004088474098702164,0.007226667880456656,0.008690490338359712,11.1,0.000421711585678497,0.007976715394720588,0.00810138756117326,0.007216406756746818,0.011619597024016185,0.008815021273332302,0.00881956358224089,0.008334202058707092,0.00832282319958179,0.006457822455053027,0.0056403948074893896,0.006953889001624484,0.010679567616528225,0.005932522528705103,0.00044090961793433984,,,-0.00045713983825653153,0.008120775349797545,0.002873695173656282,0.01145161036171036,0.0007366448534910829,0.009314560041545161,0.0007643951830562354,0.009342310371110314,,
2006-12-31,1418.3,24.884,81.51,0.013768,0.012294,0.004,0.0491,0.009,0.0485,0.0006,-0.015037,0.001489,-0.0236,0.0004,0.000358,0.017545,0.017766,0.05747,0.305288,0.281682,,,203.1,4.85,11.56,0,0.013768,0.01367408214681897,0.004,0.0040416666666666665,0.0014610112179357512,0.012095926298912658,0.00044090961793433984,0.00719982218811998,0.008660833406055732,2007-01-31,0.015196939340379351,0.003992021269537453,0.004390348301292895,0.0044,0.010806591039086457,0.008114073903852655,0.005069515983232042,24.6213,80.53,0.001445598488253395,0.012244031023657684,0.00029280489318941064,0.007114092730151023,0.008559691218404417,0.012095926298912658,0.00044090961793433984,0.007312397338425613,0.008773408556361365,10.91,-0.0003237649879637792,0.007998286585603497,0.00810799657768686,0.007388021786146456,0.011614109884524425,0.00829384000182251,0.006885537880790954,0.008128549740071432,0.00835182995899094,0.0064695312216149735,0.0056455414717167425,0.00695945385207265,0.01068846279662378,0.0059077672966600745,0.007276412902688983,,,-0.0003442745151826226,0.00831655889087311,0.0028620774843726854,0.011522910890428418,0.0007234785038989418,0.009384311909954673,0.0007276812491153502,0.009388514655171083,,
2007-01-31,1438.24,25.0873,82.0567,0.015313,0.014345,0.0044,0.0502,0.0094,0.0498,0.0004,-0.013987,0.003053,-0.0102,0.0051,0.00045,0.017443,0.017688,0.057054,0.305732,0.278144,,,203.437,4.98,10.42,0,0.015313,0.015196939340379351,0.0044,0.00415,0.001452532513778695,0.0066847596218384524,0.007276412902688983,0.007168617289134886,0.008621149802913581,2007-02-28,-0.01947644050087716,0.004390348301292895,0.003792798238696237,0.0038,-0.023269238739573397,0.008121353313345488,0.005075412257698491,24.884,81.51,0.0014407700988120905,0.012095926298912658,0.0018652462256148162,0.00719982218811998,0.008640592286932071,0.0066847596218384524,0.007276412902688983,0.007281192439440519,0.008733724953219214,11.56,-0.00021676569792677784,0.008026490685667239,0.008114998995645327,0.007391735148892602,0.011516355945487713,0.008023575242167125,0.0074843161925327705,0.00842000037471896,0.008350492911378791,0.006479193928854755,0.005656191122192628,0.00693880634338639,0.010691442980113066,0.0058998986934804465,-0.02872746523892458,,,-0.00018708875296064454,0.008434061049952937,0.00280021667982338,0.01142136648273696,0.0007489399784282732,0.009370089781341854,0.0007399754211239901,0.009361125224037571,,
